,Name,Muscles Worked,Description,Keywords,Starting Weight,Starting Reps
Chest,Bench press,Chest,,swimming; sexiness;,10,8
,Flat dumbbell press,Chest,,basketball;,10,8
,Incline bench press,Chest,,swimming; sexiness;,10,8
,Incline dumbbell press,Chest,,basketball;,10,8
,Pec-deck machine,Chest,,throwing;,10,8
,Cable flys,Chest,variations,swimming; throwing; sexiness;,10,8
,Flat dumbbell flys,Chest,,basketball; throwing,10,8
,Incline dumbbell flys,Chest,,throwing;,10,8
,Chest press machine,Chest,,swimming;,10,8
Arms (Triceps; Biceps; Forearms),Barbell curl,Biceps,,sexiness;,10,8
,Dumbbell curl,Biceps,,swimming; sexiness;,10,8
,Incline dumbbell hammer curl,Biceps,,throwing;,10,8
,Incline dumbbell curl,Biceps,,throwing;,10,8
,Hammer curl,Biceps,,basketball;,10,8
,Preacher curl,Biceps,,basketball;,10,8
,Dips,Triceps,,basketball; sexiness;,10,8
,Pushups,Triceps,variations,swimming; sexiness;,10,8
,Skullcrushers,Triceps,,throwing;,10,8
,Tricep pulldowns,Triceps,,swimming; throwing;,10,8
,Close-grip bench press,Triceps,,throwing;,10,8
,Overhead dumbbell extension,Triceps,,throwing;,10,8
,Wrist curls,Forearms,,throwing; sexiness;,10,8
,Farmer's walk,Forearms,,throwing;,10,8
,Zottman curls,Forearms,,throwing;,10,8
,Reverse wrist curls,Forearms,,throwing; sexiness;,10,8
,Grip crushers,Forearms,,throwing;,10,8
,Plate tosses,Forearms,,throwing;,10,8
,Pinch carries,Forearms,,throwing;,10,8
Legs (Quadriceps; Hamstrings; Calves),Calf press machine,Calves,,jumping; sexiness;,10,8
,Toe raises,Calves,,jumping;,10,8
,Jump rope,Calves,,basketball;,10,8
,Jumping jacks,Calves,,basketball;,10,8
,Box jumps,Calves,,jumping; basketball;,10,8
,Bulgarian split squat,Hamstrings,,throwing;,10,8
,Leg curls,Hamstrings,,basketball; swimming;,10,8
,Glute ham raise,Hamstrings,,basketball; throwing;,10,8
,Leg press,Quadriceps,,swimming;,10,8
,Lunges,Quadriceps,,swimming; jumping;,10,8
,Step ups,Quadriceps,,jumping; sexiness;,10,8
,Squats,Quadriceps,,swimming; jumping; throwing; sexiness,10,8
Shoulders,Overhead press,Shoulders,,basketball; throwing; sexiness;,10,8
,Shrugs,Shoulders,,swimming; basketball; sexiness;,10,8
,Side lateral raise,Shoulders,,swimming; basketball;,10,8
,Upright barbell row,Shoulders,,basketball;,10,8
,Front lateral raise,Shoulders,,basketball;,10,8
,Dumbbell shoulder press,Shoulders,,throwing;,10,8
Abs,Dumbbell side bend,Abs,,swimming; ,10,8
,Plank,Abs,,swimming; sexiness;,10,8
,Air bike,Abs,,swimming; basketball;,10,8
,Hanging leg raises,Abs,,sexiness;,10,8
,Mountain climbers,Abs,,basketball; sexiness;,10,8
,Landmine 180s,Abs,,basketball;,10,8
,Flutter kicks,Abs,,basketball;,10,8
Back,Deadlifts,Back,,basketball;,10,8
,Row machine,Back,,swimming; basketball;,10,8
,One-arm dumbbell row,Back,,swimming; ,10,8
,Pulldowns,Back,,swimming; sexiness;,10,8
,Pullups,Back,,basketball; sexiness;,10,8
,Bent-over barbell row,Back,,throwing; sexiness;,10,8
,Back extension,Back,,throwing;,10,8