Workout Name,Exercise 1,Exercise 2,Exercise 3,Exercise 4,Exercise 5,Exercise 6,Workout Description
Chest,Bench press,Incline bench press,Cable flys,Flat dumbbell press,Incline dumbbell press,Chest press machine,All around chest workout
Arms,Barbell curl,Dumbbell curl,Dips,Tricep pulldowns,Preacher curl,Skullcrushers,All around arm workout
Basic Legs,Squats,Lunges,Box jumps,Kneeling leg curl,Toe raises,Calf press machine,Beginner Leg workout
Shoulders,Overhead press,Shrugs,Side lateral raise,Front lateral raise,Dumbbell shoulder press,Upright barbell row,All around Shoulder workout
Abs,Dumbbell side bend,Plank,Air bike,Hanging leg raises,Mountain climbers,Flutter kicks,Shred those Abs
Swimming,Flutter kicks,Cable flys,Front lateral raise,Hanging leg raises,Side lateral raise,Dumbbell shoulder press,Swim like a shark!
Basketball,Deadlifts,Toe raises,Mountain climbers,Hammer curl,Incline dumbbell press,Dips,Ball out bro
Explosiveness,Calf press machine,Squats,Mountain climbers,Deadlifts,Box jumps,Jumping jacks,Add a spring to your step
Baseball,Row machine,Bent over barbell row,Back extension,Skullcrushers,Zottman curls,Squats,Faster way to a fast ball
Football,Deadlifts,Pullups,Row machine,Mountain climbers,Air bike,Leg press machine,How to be a wall 101
Golf,Wrist curls,Farmer's walk,Zottman curls,Deadlifts,Squats,Weighted incline crunches,Hole in one
Tennis,Zottman curls,Squats,Plate tosses,Hammer curl,Pullups,Cable flys,Tennis workout for beginners
